,user,gender,province,time,text,mk,ks
0,2302077230.0,f,33,Thu Aug 11 16:32:05 +0800 2011,MKç­‰ä»–æ‰“åˆ°RMB2000ä»¥ä¸‹ä¹°å°±å€¼äº†[å·ç¬‘],1.0,0.0
1,2302077230.0,f,33,Thu Aug 11 16:32:05 +0800 2011,å›å¤@Arielle_K: MKå°±æ˜¯â€œå•Šæˆ‘å¥½å–œæ¬¢è¿™ä¸ªæ¬¾å¼å¯æƒœä¹°ä¸èµ·å»çœ‹çœ‹MKæœ‰æ²¡æœ‰åŒæ¬¾â€ï¼Œä¸è¿‡ç°åœ¨coachæ¢äº†è®¾è®¡å¸ˆä»¥åå¥½çœ‹å¾ˆå¤šï¼Œè´¨é‡ä¹Ÿä¸é”™ï¼Œæ‰“æŠ˜èµ·æ¥ä¹Ÿæ˜¯ä¸€æ ·ä¸è¦å‘½çš„æ¶åŠ¿,1.0,0.0
2,1728202521.0,f,61,Sat Apr 10 22:25:01 +0800 2010,@ç‹ç‚¹ç‚¹å°¼è« ç°ç»ˆäºå¼€MKäº†.....[éœ‡æƒŠ],1.0,0.0
3,1738272857.0,f,44,Thu May 06 11:27:39 +0800 2010,é¦™æ¸¯MKåœ¨å“ªå“¦ï¼Ÿè°¢è°¢ã€‚,1.0,0.0
4,3481576475.0,f,31,Mon May 20 17:36:41 +0800 2013,å®šäº†ä¸ªè¿™ä¸ªï¼Œmk flap æ­£çº¢è‰²å°é’±åŒ…ï¼Œå¯ä»¥æ”¾100RMBçš„å“¦ï½,1.0,0.0
5,1821623507.0,f,400,Sun Sep 19 21:05:41 +0800 2010,kate spadeçƒ­å¸¦é£ æ‰‹ææ‹–ç‰¹åŒ… juno WKRU2677 è¶…çº§æŠ˜æ‰£ ç¾å›½ http://t.cn/RyZKswt,0.0,1.0
6,1948436661.0,f,11,Thu Feb 03 10:27:28 +0800 2011,mkç²‰è‰²çš„å¤šå°‘é’±,1.0,0.0
7,5240261270.0,f,400,Mon Aug 04 00:56:02 +0800 2014,æ±‚kate sladeç»†èŠ‚å›¾,0.0,1.0
8,5211226121.0,f,400,Wed Jul 09 21:35:47 +0800 2014,@MichaelKors ä½œä¸ºè½»å¥¢ï¼ŒçœŸçš„æ€§ä»·æ¯”è¶…é«˜ã€‚,1.0,0.0
9,2956487763.0,f,50,Tue Oct 02 19:23:11 +0800 2012,å›å¤@SE-å¤§M:MK,1.0,0.0
10,1712452347.0,f,11,Tue Mar 16 20:41:41 +0800 2010,ä»Šå¤©å‚æ™šï¼Œé¦™æ¸¯é“œé”£æ¹¾ï¼Œä½ ä»¬å‡†å¤‡å¥½äº†å—ï¼ŸğŸ˜˜@é«˜åœ†åœ† @MichaelKors ,1.0,0.0
11,1661838191.0,f,21,Wed Nov 18 16:28:03 +0800 2009,MKçš„è£™å­éƒ½ä¸é€‚åˆå¤´å¤§çš„äºº,1.0,0.0
12,3172630955.0,f,400,Tue Dec 04 11:26:25 +0800 2012,MKçš„æ‰‹è…•åŒ…/é’±åŒ…æ·˜å®é“¾æ¥ï¼šhttp://t.cn/RyAjJH3 ï¼Œè¿™æ¬¾æ˜¯å¯ä»¥æ”¾ä¸‹è‹¹æœ6æ— å‹åŠ›çš„ã€‚,1.0,0.0
13,5589479961.0,m,400,Thu Apr 16 03:57:52 +0800 2015,å¤ªèµäº†ï¼Œé©¬ä¸Šç‚¹å‡»å‚ä¸å¾®åšæŠ½å¥–æ´»åŠ¨æœ‰æœºä¼šè·å¾—KSåŒ…åŒ…ï¼Œå¦å¤–æ»¡$70ç¾é‡‘è®¢å•å†éšæœºèµ é€ä»·å€¼$10ç¾é‡‘ç¤¼å“1ä»½ï¼Œé€å®Œä¸ºæ­¢ï¼Œæˆªæ­¢æ—¥æœŸ9æœˆ9æ—¥ï¼http://t.cn/RAqgfzh //@æ—¶å°šè¾£å¦ˆç”Ÿæ´»é¦†: ç¾å›½ç”µå•†å¤ªç»™åŠ›äº†ï¼Œèµ¶å¿«ç‚¹å‡»å‚åŠ å¾®åšæ´»åŠ¨#æŠ¢çº½çº¦æ—¶å°šåŒ…åŒ…Kate Spadeå…è´¹é¢†ç¾é‡‘è´­ç‰©åˆ¸#,0.0,1.0
14,1599820735.0,f,31,Sat Jun 19 19:02:39 +0800 2010,è¿™æ¬¾ksæ˜¯ä»€ä¹ˆå‹å·çš„ï¼Ÿ,0.0,1.0
15,1899533002.0,f,11,Fri Mar 18 13:21:28 +0800 2011,æƒ³è¦mkè¿™æ¬¾å°å·è¿™ä¸ªè‰² http://t.cn/Ry2Nw6a,1.0,0.0
16,1268865885.0,f,44,Fri Jul 02 15:49:05 +0800 2010,Rebeccaminkoffç­‰äº†å¥½ä¹…éƒ½æ²¡è§ï¼Œç„¶åé“¶å­ä¹Ÿè´¥å…‰åœ¨äº†ksã€coachã€nbä¸Š[ç¬‘cry]ï¼Œç»§ç»­ç­‰RM,0.0,1.0
17,1789358630.0,f,61,Tue Aug 10 12:40:59 +0800 2010,å›å¤@sauiråŒ—ç¾ä»£è´­:kate spade å°çš„è´å£³åŒ… äº²å‘çš„è¿™ä¸ª,0.0,1.0
18,1833738392.0,f,400,Tue Sep 28 21:08:45 +0800 2010,é“¾æ¥æ¥å’¯ï¼ï¼ï¼æ·˜å®å•†å“:æ¯›è±†ç¾å›½ä»£è´­ kate spade WKRU3402 åå­—çº¹ç‰›çš®ç¬‘è„¸åŒ… ä¸­å·/å°å· http://t.cn/Ry20bGW (ğŸ‘‰ğŸ‘‰ğŸ‘‰å¤åˆ¶æ•´æ®µä¿¡æ¯ï¼Œæ‰“å¼€æ‰‹æœºæ·˜å®å¯ç›´æ¥è®¿é—®ğŸ‘ˆğŸ‘ˆğŸ‘ˆ),0.0,1.0
19,2674373055.0,f,14,Fri Aug 24 13:58:17 +0800 2012,å›å¤@sauiråŒ—ç¾ä»£è´­:kateçš„è¿˜æœ‰é»‘è‰²å°è´å£³å—@sauiråŒ—ç¾ä»£è´­,0.0,1.0
20,3840043605.0,f,400,Wed Oct 09 19:01:19 +0800 2013,å›å¤@ä¸è¦éšä¾¿çœ‹æˆ‘å¾®åšæˆ‘ä¼šçƒ¦:sauirå®¶è´­ä¹°çš„katespadeå¤§çº¢é’±åŒ…çŸ­æ¬¾è½¬å–,0.0,1.0
21,2261229284.0,f,31,Fri Jul 22 13:32:30 +0800 2011,KSè¿‘å‡ å¹´å¾ˆç«å•Šï¼Œäººæ‰‹ä¸€ä¸ª@ç²‘ç²‘éº»éº»çš„çª @æ— åŒå°å°å® ,0.0,1.0
22,3563330740.0,m,31,Fri Jun 28 13:34:45 +0800 2013,@è¿˜æ²¡æƒ³å¥½å‘¢006 @è‰¾è‰¾Faye kate spade è¿™æ¬¾æ‰‹è¡¨ç›¸å½“ä¸é”™ï¼Œæœ€ä¸»è¦çš„è¡¨ç›˜éå¸¸åˆ«è‡´ï¼Œåˆ»åº¦çš„æ˜¯æ—¶é—´ï¼Œä¹Ÿæ˜¯æµå¹´ã€‚æ¥çœ‹çœ‹å•Š,0.0,1.0
23,3563330740.0,m,31,Fri Jun 28 13:34:45 +0800 2013,ä¸€é¢—å¿ƒæ‚¬åœ¨ä¸Šæ–¹ï¼Œé‚£æ˜¯æˆ‘æœ€å¥½çš„åˆ»åº¦ã€‚# Kate Spade æ°´æ™¶åˆ»åº¦å¥³è¡¨#@è‰¾è‰¾Faye @è¿˜æ²¡æƒ³å¥½å‘¢006,0.0,1.0
24,3563330740.0,m,31,Fri Jun 28 13:34:45 +0800 2013,ä¸€é¢—å¿ƒæ‚¬åœ¨ä¸Šæ–¹ï¼Œé‚£æ˜¯æˆ‘æœ€å¥½çš„åˆ»åº¦ã€‚å–œæ¬¢ä½ ã€‚# Kate Spade æ°´æ™¶åˆ»åº¦å¥³è¡¨#@è‰¾è‰¾Faye @è¿˜æ²¡æƒ³å¥½å‘¢006,0.0,1.0
25,5390926757.0,m,400,Thu Nov 27 21:43:19 +0800 2014,@ä¸‰è—å’Œå°æé¾™ @hiç‹å“æ• [å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢][å¥½å–œæ¬¢]ks,0.0,1.0
26,3172630955.0,f,400,Tue Dec 04 11:26:25 +0800 2012,MKç‰¹ä»·miniè€³æœµåŒ…ä¸åˆ°900rmbç›´é‚®ï¼Œä¸­å›½çº¢å’Œæ©˜è‰²æ‹ä¸‹è”ç³»åœ¨çº¿å®¢æœæ”¹ä»·æ ¼ï¼Œæ·˜å®é“¾æ¥ï¼šhttp://t.cn/RyLIwd3,1.0,0.0
27,3170751140.0,f,31,Sun Jan 27 15:47:58 +0800 2013,å›å¤@BABYå“ˆé²2011:æï¼Œç½®é¡¶é“¾æ¥æ‹ä»˜500+è¿ï¼ˆæµ™æ±Ÿæ²ª6ï¼Œå¤–10ï¼‰å¤‡æ³¨kså›¾ä¸€æ¬¾ã€‚,0.0,1.0
28,3170751140.0,f,31,Sun Jan 27 15:47:58 +0800 2013,å›å¤@BABYå“ˆé²2011:æï¼Œç½®é¡¶é“¾æ¥æ‹ä»˜300+è¿ï¼ˆæµ™æ±Ÿæ²ª6ï¼Œå¤–10ï¼‰å¤‡æ³¨ksç‰¹ä»·æ¬¾300,0.0,1.0
29,3170751140.0,f,31,Sun Jan 27 15:47:58 +0800 2013,å›å¤@æ´‹ç»†ç±³:æã€‚ï¼Œç½®é¡¶é“¾æ¥æ‹ä»˜300+è¿ï¼ˆæµ™æ±Ÿæ²ª6ï¼Œå¤–10ï¼‰å¤‡æ³¨ksç‰¹ä»·æ¬¾300,0.0,1.0
30,1737660967.0,f,44,Tue May 04 16:35:40 +0800 2010,è¯·é—®KSçš„é’¥åŒ™åŒ…å—ï¼Ÿæœ‰æŠ˜ä¸ŠæŠ˜å—ï¼Ÿ http://t.cn/RyLcywn,0.0,1.0
31,2548219860.0,f,32,Sun Nov 20 15:23:14 +0800 2011,ksçš„çŸ­æ¬¾é’±åŒ…ä¸ä¸Šå—ï¼Ÿ,0.0,1.0
32,5591501679.0,m,50,Sun Apr 19 20:52:30 +0800 2015,æƒ³è¦mké”å¤´mini så¦‚æœçœ‹åˆ°äº†å¸®æˆ‘ç•™æ„ä¸‹å“¦ï½è°¢è°¢,1.0,0.0
33,3170751140.0,f,31,Sun Jan 27 15:47:58 +0800 2013,å›å¤@mimièŒƒä¸€ä¸€:æ1ã€‚ï¼Œç½®é¡¶é“¾æ¥æ‹ä»˜300+è¿ï¼ˆæµ™æ±Ÿæ²ª6ï¼Œå¤–10ï¼‰å¤‡æ³¨ksç‰¹ä»·æ¬¾300,0.0,1.0
34,5042245425.0,f,400,Tue Feb 18 10:39:57 +0800 2014,é•¿æœŸä»£ks,0.0,1.0
35,3593805337.0,f,35,Sat Jul 06 21:27:56 +0800 2013,kate spadeä¸å·¾çš„ä»·ä½@ç©†ç†™å¦Crystal è°¢è°¢,0.0,1.0
36,1428883815.0,f,45,Wed Dec 02 21:20:48 +0800 2009,å›å¤@åˆ«æ ·BieYang:é‚£ä¸ªåŒ…åŒ…æ˜¯MMKçš„å—ï¼Ÿ,1.0,0.0
37,5578990119.0,f,400,Fri Apr 03 00:04:12 +0800 2015,å›å¤@è€ƒæ‹‰å°å¨˜å­:çœŸçš„å¾ˆæŠ±æ­‰ï¼Œæˆ‘ä¹Ÿå»ç¿»é˜…äº†ä¸‹ï¼Œå®åœ¨æ˜¯çœ‹ä¸å‡ºæ˜¯ä¸æ˜¯MKçš„ï¼Œè€ŒNORDSTROMå®˜ç½‘å›½å†…æ— æ³•è¿›å»æŸ¥çœ‹ï¼Œå›½å†…å¾®åšå®¢æœè¡¨ç¤ºæ— èƒ½ä¸ºåŠ›ï¼Œè¿˜è¯·æ‚¨é€šè¿‡APPå‘é€é‚®ä»¶è¿›è¡Œå’¨è¯¢ï¼Œç»™æ‚¨é€ æˆçš„ä¸ä¾¿æ·±è¡¨æ­‰æ„ï¼Œè¯·æ‚¨è°…è§£ï¼~,1.0,0.0
38,3172630955.0,f,400,Tue Dec 04 11:26:25 +0800 2012,MKçº¢è‰² æ·˜å®é“¾æ¥ï¼šhttp://t.cn/RyyMw9l,1.0,0.0
39,5333011608.0,f,400,Mon Nov 03 23:15:19 +0800 2014,#kate spade##ks#å®˜ç½‘æŠ˜ä¸ŠæŠ˜ï¼Œä»·æ ¼æ— æ•Œå¥½ï¼Œå¾ˆå¤šéƒ½æ²¡æœ‰äº†ï¼Œè¦çš„æŠ“ç´§ï¼Œå›½å†…8å·ä¸‹åˆ3ç‚¹ç»“æŸå“¦,0.0,1.0
40,5333011608.0,f,400,Mon Nov 03 23:15:19 +0800 2014,#kate spade##ks#å®˜ç½‘æŠ˜ä¸ŠæŠ˜ï¼Œä»·æ ¼æ— æ•Œå¥½ï¼Œå¾ˆå¤šéƒ½æ²¡æœ‰äº†ï¼Œè¦çš„æŠ“ç´§ï¼Œå›½å†…8å·ä¸‹åˆ3ç‚¹ç»“æŸå“¦,0.0,1.0
41,5333011608.0,f,400,Mon Nov 03 23:15:19 +0800 2014,#kate spade##ks#å®˜ç½‘æŠ˜ä¸ŠæŠ˜ï¼Œä»·æ ¼æ— æ•Œå¥½ï¼Œå¾ˆå¤šéƒ½æ²¡æœ‰äº†ï¼Œè¦çš„æŠ“ç´§ï¼Œå›½å†…8å·ä¸‹åˆ3ç‚¹ç»“æŸå“¦,0.0,1.0
42,3172630955.0,f,400,Tue Dec 04 11:26:25 +0800 2012,MKæ‰‹åŒ…çš„æ·˜å®é“¾æ¥ï¼šhttp://t.cn/Ryy6hCN æ‰‹åŒ…å¯ä»¥æ”¾ä¸‹iphone6plus,1.0,0.0
43,2977190683.0,f,400,Wed Oct 03 19:52:58 +0800 2012,KSå®¶æœ€ç«çš„åŒ…åŒ…ï¼Œæ²¡æœ‰ä¹‹ä¸€,0.0,1.0
44,1804582820.0,f,44,Wed Sep 01 12:04:21 +0800 2010,Michael Kors Jet Set Item tote ï¼Œå’ŒLV totallyåŒ…æ¬¾å¼ç›¸ä¼¼ï¼ŒMKçš„æ›´å¹´è½»æ›´å¥½æ­é…ï¼å…¨çœŸçš®åå­—çº¹ç‰›çš®ï¼Œæœ‰æ‹‰é“¾ï¼Chili çº¢è‰²å¤§ç‰¹ä»·ï¼Œç°ä»…1170å…ƒ+å›½å†…é¡ºä¸°è¿è´¹åˆ°ä»˜ï¼Œä»Šå¤©åœ¨ç°åœºè´­ä¹°ï¼Œæ‰€ä»¥æœ‰å•ç‹¬å°ç¥¨[çˆ±ä½ ][çˆ±ä½ ]é»‘è‰²åŠå…¶ä»–é¢œè‰²75æŠ˜ä»£è´­ç§ä¿¡è¯¢ä»·[å¿ƒ][å¿ƒ],1.0,0.0
45,1888199541.0,f,44,Fri Dec 10 16:12:31 +0800 2010,æŒç»­æ›´æ–° æ¬¢è¿å’¨è¯¢ @åŒ—ç¾Letsè´­ #kate spade#é…’çº¢è‰²é›¶é’±åŒ…+é•¿æ¬¾é’±åŒ… è€çœ‹çš„çº¢,0.0,1.0
46,1841228100.0,f,51,Mon Oct 04 13:29:32 +0800 2010,å¿«æ¥æ‰¾æˆ‘ä¹°KS![å˜»å˜»],0.0,1.0
47,1804582820.0,f,44,Wed Sep 01 12:04:21 +0800 2010,Michael Kors Cindy Medium Dome Satchel ï¼Œä¸­å·èƒŒå£³åŒ…ï¼ŒRaspberry è‰²ï¼›å¤§ç™½èœå†å²æœ€ä½ä»·ï¼›1228å…ƒ+å›½å†…é¡ºä¸°è¿è´¹åˆ°ä»˜ï¼›åªæŠ¢åˆ°1ä¸ªï¼Œæœ‰å°ç¥¨å“¦[å¿ƒ][å¿ƒ][å¿ƒ]è¶…çº§åˆ’ç®—[å¿ƒ][å¿ƒ][å¿ƒ],1.0,0.0
48,1804582820.0,f,44,Wed Sep 01 12:04:21 +0800 2010,Michael Kors Selma å°å·åå­—çº¹è€³æœµåŒ…åŒ…ï¼ŒæŠ¢åˆ°1ä¸ªå¤§ç™½èœä»·ï¼ŒPeanut èŠ±ç”Ÿè‰²ï¼›ç°åœ¨ä»…1099 å…ƒï¼Œå†+å›½å†…é¡ºä¸°è¿è´¹åˆ°ä»˜[å¿ƒ][å¿ƒ]æœ‰å°ç¥¨[å¿ƒ][å¿ƒ],1.0,0.0
49,2785648542.0,f,400,Sat Apr 28 13:10:40 +0800 2012,MKçš„ç²‰ä¸ä»¬ï¼Œè¯¥ä½ ä»¬å‡ºæ‰‹æ»´æ—¶å€™å•¦ï¼å¤§logoè¡¨ç›˜åŠ ç³ç‘è‰²è¡¨å¸¦ï¼Œç¾ç¾ç¾ï¼,1.0,0.0
50,1785568242.0,f,42,Tue Aug 03 01:32:30 +0800 2010,å›å¤@blessedme_y:æ·˜å®å•†å“:kate spadeå·¥å‚åº—-å¥³å¼æ—¶å°šåœ°å›¾å›¾æ¡ˆæ­£å“å›´å·¾æŠ«è‚©NEW YORK K0364S http://t.cn/RybKdJD (ğŸ‘‰ğŸ‘‰ğŸ‘‰å¤åˆ¶æ•´æ®µä¿¡æ¯ï¼Œæ‰“å¼€æ‰‹æœºæ·˜å®å¯ç›´æ¥è®¿é—®ğŸ‘ˆğŸ‘ˆğŸ‘ˆ) çœŸå‡ä¸çŸ¥ çœ‹ç€ä¸€æ¨¡ä¸€æ ·,0.0,1.0
51,2054870341.0,f,44,Wed Mar 30 10:48:33 +0800 2011,ç¾å›½çš„æ—¶å°šå“ç‰ŒMichael Korsä¸€ç›´ä»¥ç®€çº¦æ˜æœ—çš„è®¾è®¡é£æ ¼è€Œè‘—ç§°ï¼Œè®¾è®¡å¸ˆå°†ç¾å¼çš„å®ç”¨è®¾è®¡é£æ ¼ä¸æ¬§æ´²çš„ç»å…¸æ¬¾å¼èåˆï¼Œæ‰“é€ å‡ºä¼˜é›…éšæ€§ï¼Œæ—¶é«¦åä¸½çš„ç‹¬ç‰¹é­…åŠ›ã€‚,1.0,0.0
52,2841093403.0,m,11,Sat Jun 30 14:29:06 +0800 2012,#ç¾æ·˜#ã€6pmã€‘ ä»…5æŠ˜ï¼MICHAEL Michael Kors Jet Set Large Gathered Toteå¥³æ¬¾æ°´æ¡¶åŒ…~è´­ä¹°æˆ³http://t.cn/RybHcGb æµ·æ·˜ä¸èƒ½æ›´å‹å¥½,1.0,0.0
53,2785648542.0,f,400,Sat Apr 28 13:10:40 +0800 2012,è“è‰²è¡¨å¸¦ï¼Œé…ä¸ŠMKå®¶ç»å…¸çš„ä¸‰çœ¼è¡¨ç›˜ï¼Œç¾å¾—ä¸è¡Œå•¦ï¼,1.0,0.0
54,2249086677.0,f,11,Fri Jul 15 14:58:19 +0800 2011,kate spadeçš„åŒ…çœŸçš„æ€§ä»·æ¯”è›®é«˜çš„,0.0,1.0
55,5599734991.0,m,32,Fri May 01 13:35:16 +0800 2015,Kateçš„åŒ…ç»™ç‚¹å›¾ç‰‡ï¼Œæœ€å¥½ç®€å•ï¼Œå¤§æ–¹ï¼Œç»å…¸æ¬¾çš„,0.0,1.0
56,1825311567.0,f,51,Sat Oct 02 21:40:15 +0800 2010,mkæ¯æ¬¡éƒ½æ‹å¾—ç‰¹åˆ«åœŸè±ªé£ï¼Œä½†æ˜¯å¥½çœ‹[å¾®ç¬‘],1.0,0.0
57,5319321035.0,f,400,Mon Oct 06 16:02:37 +0800 2014,å›å¤@å¤§ç»†å®:MK LOGOå¸†å¸ƒæ‹‰é“¾ä¸¤ç”¨åŒ… http://t.cn/RybZSYa,1.0,0.0
58,5319321035.0,f,400,Mon Oct 06 16:02:37 +0800 2014,å›å¤@å¥½æƒ³å»æ—…è¡Œçš„:MK LOGOå¸†å¸ƒæ‹‰é“¾ä¸¤ç”¨åŒ… http://t.cn/RybZSYa,1.0,0.0
59,1813348442.0,m,44,Tue Jan 25 20:09:14 +0800 2011,æœ‰éœ€è¦ MM//@åŒ—ç¾æ‰¾ä¸¢ç½‘: MK Parkerç³»åˆ—é‡Œæ¸…æ–°è„±ä¿—çš„å¥¹~~å®ç‰©æ›´å¥½çœ‹å“¦ï¼,1.0,0.0
60,2773984333.0,m,44,Tue Mar 11 07:06:31 +0800 2014,KSé£æ ¼çœŸçš„å¥½å°‘å¥³å•Š,0.0,1.0
61,2784086060.0,f,100,Sat Jun 09 13:49:26 +0800 2012,@Ddä¸æ˜¯ä¸ªå¥½äºº ksæ–°ä¸€å­£[è‰²][è‰²][è‰²],0.0,1.0
62,1804582820.0,f,44,Wed Sep 01 12:04:21 +0800 2010,"Michael Kors , Coach ç™¾è´§å…¬å¸75æŠ˜æ´»åŠ¨9æœˆ15å·æˆªæ­¢æ¥å•[åƒæƒŠ][åƒæƒŠ][åƒæƒŠ]æŠ“ç´§æ—¶é—´ï¼æ‰€æœ‰MKéƒ½æœ‰æŠ˜æ‰£ï¼",1.0,0.0
